run_ts,model_version,threshold,auc,accuracy,precision,recall,f1,customers_scored,high_risk_count,avg_churn_proba
2026-02-01T18:47:31.368690+00:00,v1,0.5,0.7812,0.8015,0.6124,0.5381,0.5729,7043,1328,0.2318451923
2026-02-08T18:47:31.368690+00:00,v1,0.5,0.7946,0.8098,0.6289,0.5517,0.5878,7043,1389,0.2396128471
2026-02-15T18:47:31.368690+00:00,v1,0.5,0.7868,0.8041,0.6197,0.5445,0.5797,7043,1361,0.2369081544
2026-02-22T18:47:31.368690+00:00,v1,0.5,0.8031,0.8164,0.6412,0.5668,0.6017,7043,1458,0.2487319042
2026-03-01T18:47:31.368690+00:00,v1,0.5,0.8125,0.8217,0.6528,0.5749,0.6114,7043,1496,0.2534478619
2026-03-08T18:47:31.368690+00:00,v1,0.5,0.7989,0.8132,0.6356,0.5593,0.5950,7043,1432,0.2449285735
2026-03-12T23:53:17.413496+00:00,v1,0.5,0.8067,0.8186,0.6441,0.5695,0.6045,7043,1536,0.2651871932
2026-03-12T23:54:08.968591+00:00,v1,0.5,0.8067,0.8186,0.6441,0.5695,0.6045,7043,1536,0.2651871932
2026-03-14T01:59:19.574696+00:00,v1,0.5,0.8067,0.8186,0.6441,0.5695,0.6045,7043,1536,0.2651871932
2026-03-14T02:00:36.286566+00:00,v1,0.5,0.8067,0.8186,0.6441,0.5695,0.6045,7043,1536,0.2651871932
2026-03-16T00:27:26.205102+00:00,v1,0.5,0.8067,0.8186,0.6441,0.5695,0.6045,7043,1536,0.2651871932
2026-03-16T00:28:22.583617+00:00,v1,0.5,0.8067,0.8186,0.6441,0.5695,0.6045,7043,1536,0.2651871932
2026-03-16T18:47:31.368690+00:00,v1,0.5,0.8067,0.8186,0.6441,0.5695,0.6045,7043,1536,0.2651871932
2026-03-16T18:48:23.587677+00:00,v1,0.5,0.8067,0.8186,0.6441,0.5695,0.6045,7043,1536,0.2651871932
2025-11-10T18:47:31.368690+00:00,v1,0.5,0.7421,0.7812,0.5814,0.5023,0.5389,7043,1210,0.2124417731
2025-11-17T18:47:31.368690+00:00,v1,0.5,0.7489,0.7864,0.5881,0.5096,0.5460,7043,1234,0.2161184402
2025-11-24T18:47:31.368690+00:00,v1,0.5,0.7517,0.7883,0.5924,0.5142,0.5515,7043,1258,0.2194410078
2025-12-01T18:47:31.368690+00:00,v1,0.5,0.7598,0.7931,0.5983,0.5204,0.5567,7043,1282,0.2237709914
2025-12-08T18:47:31.368690+00:00,v1,0.5,0.7634,0.7959,0.6018,0.5257,0.5606,7043,1299,0.2261184403
2025-12-15T18:47:31.368690+00:00,v1,0.5,0.7701,0.7982,0.6062,0.5308,0.5662,7043,1317,0.2287701155
2025-12-22T18:47:31.368690+00:00,v1,0.5,0.7682,0.7961,0.6039,0.5286,0.5640,7043,1305,0.2270041186
2025-12-29T18:47:31.368690+00:00,v1,0.5,0.7745,0.7998,0.6094,0.5349,0.5704,7043,1338,0.2311195574
2026-01-05T18:47:31.368690+00:00,v1,0.5,0.7793,0.8026,0.6131,0.5387,0.5734,7043,1351,0.2334419901
2026-01-12T18:47:31.368690+00:00,v1,0.5,0.7840,0.8065,0.6185,0.5426,0.5779,7043,1376,0.2361145528
2026-01-19T18:47:31.368690+00:00,v1,0.5,0.7818,0.8049,0.6157,0.5411,0.5762,7043,1362,0.2347712255
2026-01-26T18:47:31.368690+00:00,v1,0.5,0.7876,0.8078,0.6214,0.5458,0.5809,7043,1398,0.2381104427
2025-12-16T18:47:31.368690+00:00,v1,0.5,0.7694,0.7976,0.6051,0.5298,0.5649,7043,1312,0.2278841152
2025-12-17T18:47:31.368690+00:00,v1,0.5,0.7712,0.7989,0.6068,0.5314,0.5660,7043,1321,0.2287714406
2025-12-18T18:47:31.368690+00:00,v1,0.5,0.7728,0.7998,0.6084,0.5331,0.5680,7043,1329,0.2296651184
2025-12-19T18:47:31.368690+00:00,v1,0.5,0.7706,0.7981,0.6061,0.5312,0.5663,7043,1318,0.2289904401
2025-12-20T18:47:31.368690+00:00,v1,0.5,0.7689,0.7968,0.6045,0.5299,0.5645,7043,1307,0.2275512208
2025-12-21T18:47:31.368690+00:00,v1,0.5,0.7698,0.7972,0.6053,0.5305,0.5657,7043,1311,0.2279983340
2025-12-22T18:47:31.368690+00:00,v1,0.5,0.7682,0.7961,0.6039,0.5286,0.5640,7043,1305,0.2270041186
2025-12-23T18:47:31.368690+00:00,v1,0.5,0.7701,0.7975,0.6057,0.5309,0.5659,7043,1316,0.2281187751
2025-12-24T18:47:31.368690+00:00,v1,0.5,0.7717,0.7986,0.6073,0.5328,0.5677,7043,1324,0.2287795512
2025-12-25T18:47:31.368690+00:00,v1,0.5,0.7734,0.7993,0.6091,0.5343,0.5691,7043,1332,0.2295512269
2025-12-26T18:47:31.368690+00:00,v1,0.5,0.7746,0.8002,0.6103,0.5355,0.5701,7043,1339,0.2301189943
2025-12-27T18:47:31.368690+00:00,v1,0.5,0.7729,0.7991,0.6088,0.5340,0.5686,7043,1330,0.2293377718
2025-12-28T18:47:31.368690+00:00,v1,0.5,0.7738,0.7996,0.6095,0.5348,0.5694,7043,1334,0.2298861105
2025-12-29T18:47:31.368690+00:00,v1,0.5,0.7745,0.7998,0.6094,0.5349,0.5704,7043,1338,0.2311195574
2025-12-30T18:47:31.368690+00:00,v1,0.5,0.7758,0.8006,0.6108,0.5362,0.5716,7043,1344,0.2317742238
2025-12-31T18:47:31.368690+00:00,v1,0.5,0.7769,0.8014,0.6117,0.5370,0.5728,7043,1348,0.2324468807
2026-01-01T18:47:31.368690+00:00,v1,0.5,0.7774,0.8017,0.6121,0.5375,0.5731,7043,1350,0.2329901441
2026-01-02T18:47:31.368690+00:00,v1,0.5,0.7781,0.8021,0.6128,0.5380,0.5738,7043,1354,0.2334457720
2026-01-03T18:47:31.368690+00:00,v1,0.5,0.7790,0.8024,0.6134,0.5384,0.5745,7043,1356,0.2338890016
2026-01-04T18:47:31.368690+00:00,v1,0.5,0.7785,0.8022,0.6130,0.5381,0.5741,7043,1354,0.2336112249
2026-01-05T18:47:31.368690+00:00,v1,0.5,0.7793,0.8026,0.6131,0.5387,0.5734,7043,1351,0.2334419901
2026-01-06T18:47:31.368690+00:00,v1,0.5,0.7806,0.8035,0.6148,0.5398,0.5759,7043,1360,0.2342287711
2026-01-07T18:47:31.368690+00:00,v1,0.5,0.7818,0.8041,0.6155,0.5407,0.5763,7043,1365,0.2348895507
2026-01-08T18:47:31.368690+00:00,v1,0.5,0.7827,0.8048,0.6164,0.5415,0.5772,7043,1370,0.2354471188
2026-01-09T18:47:31.368690+00:00,v1,0.5,0.7835,0.8051,0.6171,0.5420,0.5781,7043,1374,0.2359984416
2026-01-10T18:47:31.368690+00:00,v1,0.5,0.7824,0.8045,0.6160,0.5411,0.5770,7043,1368,0.2351102267
2026-01-11T18:47:31.368690+00:00,v1,0.5,0.7832,0.8050,0.6168,0.5417,0.5778,7043,1372,0.2357761140
2026-01-12T18:47:31.368690+00:00,v1,0.5,0.7840,0.8065,0.6185,0.5426,0.5779,7043,1376,0.2361145528
2026-01-13T18:47:31.368690+00:00,v1,0.5,0.7849,0.8069,0.6192,0.5433,0.5787,7043,1380,0.2367763304
2026-01-14T18:47:31.368690+00:00,v1,0.5,0.7858,0.8074,0.6201,0.5440,0.5797,7043,1386,0.2372217749
2026-01-15T18:47:31.368690+00:00,v1,0.5,0.7864,0.8077,0.6208,0.5446,0.5802,7043,1390,0.2377744492
2026-01-16T18:47:31.368690+00:00,v1,0.5,0.7857,0.8071,0.6200,0.5438,0.5793,7043,1383,0.2371108884
2026-01-17T18:47:31.368690+00:00,v1,0.5,0.7846,0.8062,0.6189,0.5430,0.5782,7043,1378,0.2365512273
2026-01-18T18:47:31.368690+00:00,v1,0.5,0.7835,0.8056,0.6178,0.5421,0.5773,7043,1371,0.2358819907
2026-01-19T18:47:31.368690+00:00,v1,0.5,0.7818,0.8049,0.6157,0.5411,0.5762,7043,1362,0.2347712255
2026-01-20T18:47:31.368690+00:00,v1,0.5,0.7826,0.8052,0.6165,0.5416,0.5769,7043,1367,0.2352207744
2026-01-21T18:47:31.368690+00:00,v1,0.5,0.7834,0.8058,0.6172,0.5424,0.5778,7043,1372,0.2357714496
2026-01-22T18:47:31.368690+00:00,v1,0.5,0.7843,0.8064,0.6181,0.5430,0.5789,7043,1379,0.2362208831
2026-01-23T18:47:31.368690+00:00,v1,0.5,0.7852,0.8070,0.6190,0.5438,0.5795,7043,1384,0.2368871149
2026-01-24T18:47:31.368690+00:00,v1,0.5,0.7861,0.8073,0.6200,0.5444,0.5801,7043,1390,0.2374420068
2026-01-25T18:47:31.368690+00:00,v1,0.5,0.7869,0.8077,0.6207,0.5451,0.5809,7043,1394,0.2378864470
2026-01-26T18:47:31.368690+00:00,v1,0.5,0.7876,0.8078,0.6214,0.5458,0.5809,7043,1398,0.2381104427
2026-01-27T18:47:31.368690+00:00,v1,0.5,0.7888,0.8086,0.6229,0.5470,0.5824,7043,1406,0.2388815532
2026-01-28T18:47:31.368690+00:00,v1,0.5,0.7899,0.8092,0.6240,0.5481,0.5835,7043,1411,0.2394497718
2026-01-29T18:47:31.368690+00:00,v1,0.5,0.7910,0.8097,0.6252,0.5490,0.5847,7043,1418,0.2401102266
2026-01-30T18:47:31.368690+00:00,v1,0.5,0.7921,0.8103,0.6264,0.5499,0.5859,7043,1424,0.2407728813
2026-01-31T18:47:31.368690+00:00,v1,0.5,0.7914,0.8100,0.6257,0.5493,0.5852,7043,1420,0.2402291140
2026-02-01T18:47:31.368690+00:00,v1,0.5,0.7812,0.8015,0.6124,0.5381,0.5729,7043,1328,0.2318451923
2026-02-02T18:47:31.368690+00:00,v1,0.5,0.7825,0.8024,0.6138,0.5392,0.5741,7043,1336,0.2324477711
2026-02-03T18:47:31.368690+00:00,v1,0.5,0.7839,0.8031,0.6150,0.5402,0.5755,7043,1342,0.2331104410
2026-02-04T18:47:31.368690+00:00,v1,0.5,0.7851,0.8038,0.6161,0.5411,0.5768,7043,1349,0.2337752281
2026-02-05T18:47:31.368690+00:00,v1,0.5,0.7863,0.8047,0.6173,0.5422,0.5780,7043,1355,0.2343387719
